Bigram	Count
A)	3480
A-	2289
A_	31
A=	18
A+	29
A\	0
A|	0
A]	162
A}	11
A[	2
A{	2
A"	328
A'	2386
A;	171
A:	955
A/	431
A?	74
A.	10923
A>	0
A,	4387
A<	0
A§	126430
A¶	2328
A¬	0
Ba	85616
Bb	30
Bc	82
Bd	83
Be	91925
Bf	192
Bg	22
Bh	1357
Bi	33807
Bj	272
Bk	11
Bl	25209
Bm	27
Bn	44
Bo	67375
Bp	4
Bq	8
Br	116232
Bs	388
Bt	179
Bu	131783
Bv	1
Bw	40
Bx	21
By	28546
Bz	15
BA	6676
BB	4772
BC	11223
BD	761
BE	7520
BF	513
BG	466
BH	242
BI	4498
BJ	481
BK	170
BL	3679
BM	6339
BN	579
BO	5232
BP	43977
BQ	36
BR	5231
BS	3748
BT	1363
BU	3417
BV	265
BW	172
BX	224
BY	2061
BZ	78
B1	339
B2	342
B3	142
B4	102
B5	165
B6	79
B7	34
B8	29
B9	25
B0	23
B`	0
B~	0
B!	21
B@	0
B#	13
B$	0
B%	0
B^	1
B&	296
B*	4
B(	24
B)	1083
B-	1402
B_	28
B=	11
B+	26
B\	2
B|	0
B]	33
B}	0
B[	2
B{	1
B"	211
B'	918
B;	51
B:	390
B/	155
B?	29
B.	5406
B>	0
B,	1502
B<	2
B§	10099
B¶	332
B¬	0
Ca	128204
Cb	7
Cc	11
Cd	65
Ce	27464
Cf	141
Cg	1
Ch	146809
Ci	24297
Cj	20
Ck	9
Cl	40669
Cm	215
Cn	85
Co	250852
Cp	339
Cq	0
Cr	39735
Cs	1618
Ct	112
Cu	23959
Cv	12
Cw	72
Cx	14
Cy	4504
Cz	1772
CA	13656
CB	2419
CC	5780
CD	3844
CE	13735
CF	1188
CG	948
CH	16936
CI	7930
CJ	209
CK	4545
CL	4900
CM	1952
CN	1240
CO	17342
CP	3385
CQ	232
CR	5571
CS	4752
CT	8017
CU	2834
CV	485
CW	934
CX	151
CY	1003
CZ	84
C1	712
C2	513
C3	249
C4	201
C5	123
C6	238
C7	115
C8	93
C9	73
C0	27
C`	0
C~	1
C!	16
C@	1
C#	17
C$	71
C%	0
C^	0
C&	202
C*	63
C(	29
C)	3683
C-	2395
C_	15
C=	17
C+	487
C\	0
C|	1
C]	41
C}	2
C[	17
C{	1
C"	220
C'	2871
C;	171
C:	261
C/	630
C?	43
C.	11880
C>	0
C,	4979
C<	6
C§	31949
C¶	779
C¬	0
Da	63678
Db	15
Dc	76
Dd	39
De	95481
Df	49
Dg	1
Dh	634
Di	58470
Dj	373
Dk	9
Dl	25
Dm	207
Dn	118
Do	58306
Dp	2
Dq	0
Dr	23662
Ds	930
Dt	3
Du	39067
Dv	88
Dw	1098
Dx	37
Dy	2617
Dz	180
DA	8590
DB	900
DC	2866
DD	1897
DE	13574
DF	1278
DG	1309
DH	952
DI	8565
DJ	624
DK	197
DL	1509
DM	1755
DN	4547
DO	6607
DP	2454
DQ	62
DR	3552
DS	6541
DT	1244
DU	2906
DV	1091
DW	723
DX	304
DY	1441
DZ	59
D1	439
D2	263
D3	89
D4	357
D5	88
D6	132
D7	44
D8	109
D9	60
D0	9
D`	0
D~	1
D!	107
D@	0
D#	0
D$	3
D%	1
D^	0
D&	240
D*	9
D(	8
D)	1360
D-	2159
D_	44
D=	22
D+	50
D\	0
D|	7
D]	52
D}	5
D[	10
D{	0
D"	259
D'	1898
D;	83
D:	600
D/	250
D?	118
D.	6807
D>	1
D,	2318
D<	2
D§	30306
D¶	2681
D¬	0
Ea	39651
Eb	1046
Ec	5420
Ed	26217
Ee	250
Ef	1481
Eg	6550
Eh	519
Ei	5184
Ej	26
Ek	314
El	29414
Em	19413
En	65215
Eo	307
Ep	3035
Eq	2641
Er	8588
Es	10214
Et	4911
Eu	36200
Ev	30815
Ew	679
Ex	22339
Ey	1707
Ez	541
EA	13686
EB	1519
EC	14152
ED	11053
EE	7607
EF	3416
EG	2642
EH	547
EI	2244
EJ	130
EK	845
EL	11615
EM	7644
EN	20280
EO	2714
EP	4789
EQ	622
ER	39059
ES	23403
ET	9565
EU	2016
EV	3697
EW	3969
EX	3398
EY	3035
EZ	224
E1	385
E2	305
E3	178
E4	99
E5	107
E6	126
E7	85
E8	48
E9	44
E0	22
E`	0
E~	2
E!	327
E@	0
E#	5
E$	0
E%	0
E^	0
E&	75
E*	64
E(	21
E)	1554
E-	1791
E_	51
E=	20
E+	8
E\	0
E|	0
E]	89
E}	1
E[	4
E{	1
E"	232
E'	1540
E;	96
E:	1497
E/	345
E?	287
E.	8311
E>	0
E,	3130
E<	1
E§	59755
E¶	7660
E¬	0
Fa	39175
Fb	3
Fc	14
Fd	14
Fe	33559
Ff	145
Fg	8
Fh	22
Fi	53639
Fj	37
Fk	5
Fl	20603
Fm	26
Fn	48
Fo	89990
Fp	44
Fq	1
Fr	89789
Fs	196
Ft	53
Fu	15956
Fv	0
Fw	53
Fx	20
Fy	170
Fz	1
FA	6679
FB	1213
FC	1737
FD	1020
FE	4223
FF	2825
FG	365
FH	373
FI	6557
FJ	87
FK	271
FL	3080
FM	838
FN	425
FO	7298
FP	718
FQ	9
FR	5083
FS	1489
FT	2969
FU	1848
FV	95
FW	198
FX	148
FY	241
FZ	16
F1	459
F2	264
F3	198
F4	171
F5	175
F6	63
F7	87
F8	96
F9	105
F0	24
F`	0
F~	0
F!	63
F@	0
F#	12
F$	2
F%	0
F^	0
F&	89
F*	9
F(	35
F)	1187
F-	1569
F_	7
F=	1
F+	22
F\	7
F|	0
F]	8
F}	0
F[	1
F{	0
F"	138
F'	557
F;	34
F:	103
F/	624
F?	17
F.	3322
F>	0
F,	1021
F<	0
F§	18824
F¶	502
F¬	0
Ga	39497
Gb	430
Gc	11
Gd	95
Ge	74819
Gf	13
Gg	6
Gh	2416
Gi	19084
Gj	19
Gk	1
Gl	13360
Gm	216
Gn	416
Go	73277
Gp	22
Gq	17
Gr	70384
Gs	349
Gt	29
Gu	21454
Gv	1
Gw	1040
Gx	7
Gy	1190
Gz	3
GA	4663
GB	44297
GC	1415
GD	1162
GE	8276
GF	527
GG	1164
GH	4401
GI	3965
GJ	6
GK	123
GL	2316
GM	1712
GN	1878
GO	3942
GP	1742
GQ	22
GR	4239
GS	2271
GT	1222
GU	2861
GV	116
GW	502
GX	96
GY	553
GZ	14
G1	165
G2	160
G3	110
G4	183
G5	60
G6	45
G7	89
G8	40
G9	27
G0	9
G`	0
G~	1
G!	73
G@	0
G#	1
G$	0
G%	0
G^	0
G&	72
G*	2
G(	25
G)	578
G-	1371
G_	13
G=	4
G+	9
G\	0
G|	3
G]	18
G}	0
G[	3
G{	0
G"	142
G'	473
G;	34
G:	344
G/	86
G?	46
G.	3845
G>	0
G,	926
G<	0
G§	14230
G¶	1651
G¬	0
Ha	89197
Hb	14
Hc	1
Hd	23
He	222670
Hf	4
Hg	60
Hh	4
Hi	68971
Hj	64
Hk	2
Hl	65
Hm	207
Hn	26
Ho	116407
Hp	22
Hq	1
Hr	167
Hs	141
Ht	16
Hu	28201
Hv	264
Hw	65
Hx	2
Hy	3382
Hz	1554
HA	17083
HB	525
HC	969
HD	754
HE	32069
HF	493
HG	155
HH	332
HI	11061
HJ	40
HK	189
HL	1160
HM	1329
HN	1601
HO	9373
HP	1935
HQ	675
HR	2265
HS	3316
HT	2872
HU	1850
HV	227
HW	226
HX	59
HY	980
HZ	13
H1	290
H2	161
H3	138
H4	55
H5	161
H6	24
H7	51
H8	42
H9	14
H0	7
H`	0
H~	0
H!	118
H@	0
H#	0
H$	0
H%	0
H^	0
H&	27
H*	5
H(	0
H)	359
H-	761
H_	11
H=	6
H+	11
H\	2
H|	1
H]	39
H}	2
H[	0
H{	2
H"	64
H'	343
H;	38
H:	215
H/	54
H?	30
H.	4912
H>	0
H,	837
H<	0
H§	10491
H¶	1198
H¬	0
Ia	3267
Ib	1685
Ic	1949
Id	3390
Ie	105
If	49677
Ig	1073
Ih	28
Ii	60
Ij	38
Ik	300
Il	7167
Im	9512
In	264659
Io	1598
Ip	1182
Iq	60
Ir	24378
Is	32859
It	188045
Iu	80
Iv	2193
Iw	108
Ix	75
Iy	52
Iz	430
IA	8272
IB	7359
IC	15786
ID	8953
IE	7294
IF	3355
IG	5975
IH	287
II	27066
IJ	155
IK	769
IL	11043
IM	5253
IN	34860
IO	11381
IP	5639
IQ	434
IR	8046
IS	18505
IT	16365
IU	710
IV	9290
IW	519
IX	2681
IY	324
IZ	632
I1	35
I2	36
I3	24
I4	16
I5	283
I6	203
I7	11
I8	25
I9	48
I0	17
I`	1
I~	0
I!	87
I@	0
I#	0
I$	3
I%	0
I^	0
I&	12
I*	42
I(	48
I)	1825
I-	1766
I_	287
I=	10
I+	12
I\	0
I|	0
I]	54
I}	1
I[	1
I{	0
I"	717
I'	58611
I;	199
I:	437
I/	382
I?	826
I.	11076
I>	4
I,	7003
I<	2
I§	423096
I¶	12105
I¬	0
Ja	70997
Jb	8
Jc	1
Jd	17
Je	35483
Jf	0
Jg	2
Jh	108
Ji	8144
Jj	1
Jk	2
Jl	20
Jm	22
Jn	79
Jo	64589
Jp	5
Jq	0
Jr	1129
Js	153
Jt	5
Ju	51141
Jv	1
Jw	4
Jx	1
Jy	54
Jz	0
JA	1686
JB	156
JC	335
JD	117
JE	1310
JF	97
JG	399
JH	47
JI	398
JJ	253
JK	67
JL	53
JM	270
JN	154
JO	2608
JP	586
JQ	5
JR	232
JS	275
JT	165
JU	963
JV	78
JW	54
JX	9
JY	18
JZ	15
J1	41
J2	114
J3	18
J4	24
J5	8
J6	14
J7	15
J8	4
J9	19
J0	11
J`	0
J~	2
J!	1
J@	0
J#	0
J$	0
J%	0
J^	0
J&	15
J*	0
J(	0
J)	156
J-	219
J_	7
J=	2
J+	3
J\	0
J|	0
J]	2
J}	0
J[	7
J{	0
J"	27
J'	212
J;	6
J:	48
J/	29
J?	4
J.	6759
J>	0
J,	253
J<	0
J§	2458
J¶	55
J¬	0
Ka	25162
Kb	209
Kc	25
Kd	21
Ke	30245
Kf	44
Kg	26
Kh	5021
Ki	37007
Kj	75
Kk	2
Kl	2841
Km	30
Kn	6988
Ko	15831
Kp	9
Kq	0
Kr	4783
Ks	114
Kt	10
Ku	6068
Kv	94
Kw	426
Kx	11
Ky	2140
Kz	0
KA	1058
KB	236
KC	449
KD	157
KE	5003
KF	191
KG	484
KH	213
KI	3148
KJ	53
KK	232
KL	609
KM	370
KN	722
KO	720
KP	653
KQ	16
KR	347
KS	1891
KT	212
KU	236
KV	76
KW	287
KX	24
KY	517
KZ	25
K1	107
K2	126
K3	71
K4	74
K5	33
K6	33
K7	21
K8	28
K9	97
K0	8
K`	0
K~	2
K!	93
K@	0
K#	0
K$	27
K%	0
K^	0
K&	23
K*	9
K(	9
K)	484
K-	911
K_	7
K=	4
K+	4
K\	0
K|	0
K]	12
K}	1
K[	2
K{	0
K"	93
K'	886
K;	53
K:	224
K/	41
K?	193
K.	3487
K>	0
K,	2078
K<	0
K§	13401
K¶	1349
K¬	0
La	85464
Lb	10
Lc	15
Ld	61
Le	67840
Lf	1
Lg	6
Lh	180
Li	63109
Lj	62
Lk	16
Ll	3287
Lm	15
Ln	4
Lo	84254
Lp	8
Lq	0
Lr	1
Ls	282
Lt	4934
Lu	18016
Lv	62
Lw	29
Lx	12
Ly	6032
Lz	1
LA	13825
LB	880
LC	2290
LD	4583
LE	17499
LF	1300
LG	854
LH	229
LI	12667
LJ	192
LK	692
LL	11033
LM	1525
LN	616
LO	8415
LP	2624
LQ	47
LR	838
LS	3787
LT	2961
LU	2980
LV	1087
LW	426
LX	370
LY	3303
LZ	65
L1	285
L2	198
L3	94
L4	126
L5	97
L6	107
L7	82
L8	24
L9	30
L0	16
L`	0
L~	0
L!	58
L@	1
L#	2
L$	0
L%	0
L^	0
L&	62
L*	16
L(	6
L)	898
L-	1238
L_	17
L=	5
L+	32
L\	4
L|	1
L]	69
L}	0
L[	5
L{	0
L"	151
L'	1411
L;	51
L:	971
L/	195
L?	49
L.	6451
L>	1
L,	1600
L<	0
L§	20092
L¶	1695
L¬	0
Ma	225506
Mb	1534
Mc	14361
Md	110
Me	62846
Mf	23
Mg	110
Mh	150
Mi	94631
Mj	19
Mk	382
Ml	120
Mm	332
Mn	82
Mo	96233
Mp	48
Mq	3
Mr	66128
Ms	1647
Mt	355
Mu	33769
Mv	53
Mw	136
Mx	25
My	17692
Mz	25
MA	13720
MB	2611
MC	2628
MD	1438
ME	13567
MF	897
MG	916
MH	1727
MI	9107
MJ	118
MK	286
ML	2144
MM	2423
MN	459
MO	6646
MP	8515
MQ	56
MR	2141
MS	5705
MT	1243
MU	2366
MV	558
MW	741
MX	267
MY	1213
MZ	60
M1	619
M2	480
M3	261
M4	323
M5	194
M6	247
M7	111
M8	89
M9	86
M0	16
M`	0
M~	0
M!	50
M@	1
M#	5
M$	5
M%	0
M^	1
M&	121
M*	11
M(	14
M)	1023
M-	1059
M_	14
M=	1
M+	15
M\	2
M|	0
M]	16
M}	0
M[	5
M{	0
M"	125
M'	1455
M;	45
M:	298
M/	161
M?	54
M.	6103
M>	0
M,	1455
M<	0
M§	17504
M¶	1080
M¬	0
Na	54172
Nb	3
Nc	41
Nd	232
Ne	79357
Nf	37
Ng	533
Nh	77
Ni	25684
Nj	88
Nk	255
Nl	11
Nm	11
Nn	12
No	127955
Np	2
Nq	8
Nr	48
Ns	296
Nt	75
Nu	7166
Nv	15
Nw	22
Nx	13
Ny	832
Nz	15
NA	14234
NB	1634
NC	9081
ND	16927
NE	15619
NF	2741
NG	16757
NH	2296
NI	8675
NJ	322
NK	1644
NL	1131
NM	1582
NN	3071
NO	6533
NP	1574
NQ	168
NR	1083
NS	10031
NT	16392
NU	1655
NV	1306
NW	871
NX	157
NY	1942
NZ	549
N1	324
N2	132
N3	71
N4	55
N5	35
N6	43
N7	60
N8	36
N9	68
N0	14
N`	0
N~	0
N!	121
N@	0
N#	19
N$	0
N%	0
N^	0
N&	24
N*	19
N(	46
N)	642
N-	1131
N_	25
N=	10
N+	9
N\	0
N|	0
N]	124
N}	3
N[	2
N{	1
N"	161
N'	2048
N;	53
N:	683
N/	315
N?	116
N.	4336
N>	0
N,	2140
N<	0
N§	32194
N¶	5307
N¬	0
Oa	2215
Ob	6033
Oc	15314
Od	1930
Oe	287
Of	24447
Og	888
Oh	13748
Oi	1151
Oj	159
Ok	1801
Ol	15407
Om	2104
On	75783
Oo	358
Op	12039
Oq	12
Or	26321
Os	5423
Ot	13689
Ou	12779
Ov	7223
Ow	2826
Ox	4775
Oy	361
Oz	730
OA	2015
OB	2363
OC	4253
OD	5171
OE	2570
OF	11666
OG	2168
OH	1725
OI	1862
OJ	156
OK	3544
OL	8301
OM	9205
ON	28573
OO	5516
OP	5595
OQ	29
OR	21608
OS	10444
OT	6508
OU	13008
OV	3829
OW	5695
OX	656
OY	1226
OZ	189
O1	57
O2	239
O3	32
O4	40
O5	22
O6	9
O7	8
O8	2
O9	19
O0	1
O`	0
O~	1
O!	141
O@	0
O#	3
O$	2
O%	0
O^	0
O&	93
O*	9
O(	17
O)	896
O-	785
O_	6
O=	1
O+	3
O\	0
O|	0
O]	23
O}	0
O[	0
O{	0
O"	106
O'	5078
O;	33
O:	142
O/	58
O?	47
O.	2573
O>	0
O,	1395
O<	1
O§	17331
O¶	916
O¬	0
Pa	114312
Pb	182
Pc	77
Pd	29
Pe	71440
Pf	182
Pg	13
Ph	23366
Pi	22033
Pj	9
Pk	24
Pl	25304
Pm	4
Pn	81
Po	59929
Pp	91
Pq	5
Pr	94810
Ps	5065
Pt	791
Pu	17547
Pv	169
Pw	62
Px	11
Py	2164
Pz	3
PA	11495
PB	897
PC	5791
PD	1624
PE	9542
PF	908
PG	1107
PH	2887
PI	3901
PJ	109
PK	344
PL	5712
PM	1416
PN	813
PO	6729
PP	4035
PQ	47
PR	9021
PS	5242
PT	7243
PU	2724
PV	820
PW	557
PX	389
PY	494
PZ	59
P1	14479
P2	8348
P3	5674
P4	4056
P5	4680
P6	2745
P7	2242
P8	1797
P9	1486
P0	83
P`	0
P~	0
P!	232
P@	0
P#	0
P$	8
P%	1
P^	0
P&	179
P*	25
P(	73
P)	2073
P-	1785
P_	9
P=	38
P+	19
P\	1
P|	0
P]	31
P}	2
P[	19
P{	0
P"	105
P'	900
P;	67
P:	247
P/	506
P?	67
P.	5083
P>	46
P,	2097
P<	2
P§	19081
P¶	1019
P¬	0
Qa	1115
Qb	11
Qc	11
Qd	12
Qe	33
Qf	3
Qg	7
Qh	13
Qi	702
Qj	0
Qk	0
Ql	9
Qm	1
Qn	0
Qo	74
Qp	1
Qq	5
Qr	1
Qs	67
Qt	10
Qu	23249
Qv	3
Qw	29
Qx	15
Qy	0
Qz	1
QA	272
QB	91
QC	308
QD	43
QE	171
QF	23
QG	22
QH	4
QI	59
QJ	8
QK	3
QL	713
QM	63
QN	29
QO	10
QP	315
QQ	23
QR	98
QS	130
QT	135
QU	2187
QV	24
QW	47
QX	19
QY	14
QZ	2
Q1	62
Q2	49
Q3	42
Q4	9
Q5	3
Q6	13
Q7	3
Q8	5
Q9	5
Q0	0
Q`	0
Q~	0
Q!	3
Q@	0
Q#	0
Q$	0
Q%	0
Q^	0
Q&	57
Q*	0
Q(	0
Q)	101
Q-	132
Q_	0
Q=	0
Q+	9
Q\	0
Q|	0
Q]	6
Q}	0
Q[	67
Q{	0
Q"	40
Q'	93
Q;	15
Q:	129
Q/	6
Q?	5
Q.	1307
Q>	0
Q,	213
Q<	0
Q§	1835
Q¶	146
Q¬	0
Ra	44800
Rb	67
Rc	11
Rd	150
Re	105476
Rf	13
Rg	120
Rh	4322
Ri	42047
Rj	2
Rk	2
Rl	8
Rm	6
Rn	13
Ro	95826
Rp	23
Rq	10
Rr	7
Rs	658
Rt	88
Ru	31842
Rv	10
Rw	177
Rx	26
Ry	2733
Rz	6
RA	19083
RB	1399
RC	4741
RD	6150
RE	24570
RF	1496
RG	2492
RH	647
RI	17503
RJ	267
RK	2933
RL	2896
RM	3915
RN	5062
RO	15841
RP	2771
RQ	127
RR	3493
RS	11180
RT	8352
RU	3347
RV	1710
RW	595
RX	153
RY	5322
RZ	50
R1	517
R2	351
R3	245
R4	717
R5	140
R6	60
R7	71
R8	56
R9	42
R0	47
R`	0
R~	4
R!	112
R@	1
R#	1
R$	12
R%	0
R^	5
R&	769
R*	6
R(	27
R)	1118
R-	1505
R_	25
R=	4
R+	35
R\	2
R|	1
R]	31
R}	1
R[	10
R{	0
R"	139
R'	1311
R;	79
R:	797
R/	185
R?	92
R.	8856
R>	132
R,	1955
R<	0
R§	33364
R¶	3326
R¬	0
Sa	72919
Sb	128
Sc	54118
Sd	24
Se	99648
Sf	109
Sg	441
Sh	110118
Si	60575
Sj	64
Sk	5604
Sl	8937
Sm	12641
Sn	3465
So	123384
Sp	42803
Sq	4961
Sr	1867
Ss	206
St	145940
Su	67441
Sv	513
Sw	12996
Sx	7
Sy	17258
Sz	251
SA	13971
SB	1821
SC	8327
SD	3182
SE	15152
SF	1928
SG	782
SH	7280
SI	10628
SJ	139
SK	1480
SL	3178
SM	2714
SN	1723
SO	7779
SP	7152
SQ	957
SR	2787
SS	11390
ST	21736
SU	5046
SV	1015
SW	2710
SX	333
SY	1372
SZ	34
S1	418
S2	358
S3	249
S4	186
S5	160
S6	107
S7	63
S8	87
S9	31
S0	41
S`	0
S~	0
S!	246
S@	0
S#	5
S$	739
S%	0
S^	2
S&	276
S*	12
S(	25
S)	2366
S-	2930
S_	67
S=	4
S+	66
S\	2
S|	0
S]	92
S}	3
S[	9
S{	0
S"	302
S'	1332
S;	203
S:	2424
S/	2114
S?	260
S.	20526
S>	3
S,	5342
S<	0
S§	65626
S¶	12245
S¬	0
Ta	38035
Tb	73
Tc	214
Td	13
Te	48214
Tf	25
Tg	3
Th	950423
Ti	23661
Tj	60
Tk	16
Tl	169
Tm	28
Tn	21
To	75121
Tp	14
Tq	0
Tr	52845
Ts	2033
Tt	44
Tu	19051
Tv	48
Tw	13877
Tx	11
Ty	5665
Tz	280
TA	11825
TB	1063
TC	3916
TD	851
TE	24251
TF	1141
TG	741
TH	34555
TI	18346
TJ	77
TK	214
TL	2174
TM	1558
TN	1140
TO	15214
TP	1795
TQ	111
TR	9432
TS	7898
TT	4816
TU	4074
TV	8206
TW	1972
TX	268
TY	3192
TZ	187
T1	340
T2	288
T3	157
T4	240
T5	116
T6	80
T7	72
T8	95
T9	178
T0	23
T`	0
T~	2
T!	179
T@	0
T#	0
T$	2
T%	0
T^	0
T&	797
T*	13
T(	10
T)	1218
T-	2466
T_	46
T=	7
T+	8
T\	2
T|	1
T]	60
T}	9
T[	13
T{	0
T"	241
T'	1716
T;	91
T:	771
T/	184
T?	218
T.	4819
T>	2
T,	2163
T<	1
T§	31715
T¶	3911
T¬	0
Ua	95
Ub	367
Uc	85
Ud	324
Ue	146
Uf	105
Ug	772
Uh	217
Ui	242
Uj	40
Uk	1813
Ul	4001
Um	1057
Un	78633
Uo	13
Up	6410
Uq	16
Ur	2791
Us	6271
Ut	1872
Uu	7
Uv	47
Uw	41
Ux	87
Uy	66
Uz	384
UA	2035
UB	1868
UC	3839
UD	1825
UE	2764
UF	797
UG	1954
UH	141
UI	3243
UJ	109
UK	9967
UL	3877
UM	2597
UN	11033
UO	168
UP	3375
UQ	21
UR	10355
US	26860
UT	5890
UU	121
UV	589
UW	194
UX	1161
UY	296
UZ	110
U1	151
U2	340
U3	27
U4	13
U5	16
U6	73
U7	4
U8	28
U9	15
U0	10
U`	0
U~	0
U!	28
U@	0
U#	1
U$	2
U%	0
U^	0
U&	19
U*	1
U(	12
U)	507
U-	795
U_	1
U=	4
U+	2
U\	0
U|	0
U]	4
U}	1
U[	0
U{	0
U"	64
U'	458
U;	22
U:	47
U/	141
U?	24
U.	11228
U>	0
U,	562
U<	0
U§	5643
U¶	162
U¬	0
Va	19830
Vb	3
Vc	13
Vd	24
Ve	18485
Vf	7
Vg	2
Vh	5
Vi	39624
Vj	18
Vk	1
Vl	872
Vm	11
Vn	12
Vo	7743
Vp	2
Vq	0
Vr	292
Vs	395
Vt	29
Vu	715
Vv	0
Vw	2
Vx	38
Vy	183
Vz	4
VA	4343
VB	154
VC	821
VD	744
VE	11114
VF	418
VG	262
VH	408
VI	10900
VJ	34
VK	44
VL	329
VM	737
VN	476
VO	1486
VP	623
VQ	46
VR	1020
VS	967
VT	232
VU	98
VV	90
VW	173
VX	65
VY	138
VZ	14
V1	187
V2	144
V3	48
V4	80
V5	79
V6	117
V7	51
V8	315
V9	18
V0	7
V`	0
V~	1
V!	8
V@	0
V#	0
V$	0
V%	0
V^	0
V&	98
V*	6
V(	8
V)	654
V-	895
V_	9
V=	1
V+	24
V\	0
V|	0
V]	6
V}	0
V[	5
V{	0
V"	276
V'	693
V;	53
V:	142
V/	415
V?	21
V.	3849
V>	2
V,	1787
V<	0
V§	12528
V¶	483
V¬	0
Wa	77742
Wb	0
Wc	1
Wd	7
We	122737
Wf	1
Wg	9
Wh	130737
Wi	79224
Wj	0
Wk	50
Wl	81
Wm	79
Wn	13
Wo	47913
Wp	9
Wq	0
Wr	6491
Ws	195
Wt	16
Wu	1074
Wv	0
Ww	2
Wx	0
Wy	2527
Wz	0
WA	8036
WB	657
WC	1156
WD	375
WE	5529
WF	981
WG	466
WH	3684
WI	6156
WJ	103
WK	231
WL	518
WM	350
WN	1180
WO	4346
WP	486
WQ	10
WR	1131
WS	1896
WT	1005
WU	149
WV	77
WW	2019
WX	24
WY	225
WZ	15
W1	620
W2	123
W3	187
W4	42
W5	37
W6	52
W7	26
W8	42
W9	30
W0	9
W`	0
W~	0
W!	100
W@	0
W#	9
W$	1
W%	0
W^	0
W&	34
W*	65
W(	1
W)	492
W-	320
W_	7
W=	4
W+	1
W\	0
W|	0
W]	12
W}	0
W[	1
W{	14
W"	69
W'	358
W;	15
W:	148
W/	148
W?	59
W.	4943
W>	0
W,	610
W<	0
W§	7654
W¶	546
W¬	0
Xa	573
Xb	399
Xc	44
Xd	11
Xe	648
Xf	77
Xg	0
Xh	94
Xi	1034
Xj	0
Xk	0
Xl	20
Xm	53
Xn	4
Xo	60
Xp	96
Xq	20
Xr	7
Xs	117
Xt	72
Xu	200
Xv	11
Xw	14
Xx	6
Xy	34
Xz	6
XA	438
XB	96
XC	370
XD	124
XE	602
XF	141
XG	47
XH	120
XI	3853
XJ	38
XK	23
XL	552
XM	676
XN	35
XO	118
XP	1299
XQ	11
XR	105
XS	248
XT	1173
XU	101
XV	1876
XW	48
XX	2691
XY	123
XZ	4
X1	175
X2	222
X3	49
X4	85
X5	34
X6	20
X7	20
X8	40
X9	10
X0	19
X`	0
X~	0
X!	3
X@	0
X#	1
X$	2
X%	1
X^	0
X&	1
X*	2
X(	4
X)	218
X-	2940
X_	18
X=	2
X+	7
X\	0
X|	0
X]	5
X}	2
X[	0
X{	1
X"	223
X'	227
X;	29
X:	149
X/	514
X?	10
X.	1601
X>	4
X,	810
X<	2
X§	7448
X¶	618
X¬	0
Ya	6913
Yb	85
Yc	4
Yd	7
Ye	28354
Yf	6
Yg	17
Yh	2
Yi	780
Yj	0
Yk	0
Yl	13
Ym	6
Yn	56
Yo	76197
Yp	185
Yq	0
Yr	27
Ys	107
Yt	11
Yu	4304
Yv	466
Yw	6
Yx	0
Yy	1
Yz	14
YA	779
YB	244
YC	441
YD	328
YE	1584
YF	93
YG	80
YH	105
YI	377
YJ	12
YK	63
YL	679
YM	579
YN	507
YO	3608
YP	1213
YQ	7
YR	377
YS	2356
YT	499
YU	156
YV	16
YW	149
YX	20
YY	22
YZ	66
Y1	119
Y2	114
Y3	26
Y4	22
Y5	22
Y6	25
Y7	8
Y8	14
Y9	12
Y0	5
Y`	0
Y~	3
Y!	112
Y@	0
Y#	1
Y$	0
Y%	0
Y^	0
Y&	8
Y*	5
Y(	4
Y)	131
Y-	647
Y_	22
Y=	4
Y+	0
Y\	0
Y|	0
Y]	25
Y}	0
Y[	4
Y{	0
Y"	75
Y'	786
Y;	23
Y:	745
Y/	45
Y?	119
Y.	1806
Y>	0
Y,	1286
Y<	0
Y§	17456
Y¶	3666
Y¬	0
Za	5037
Zb	170
Zc	0
Zd	22
Ze	6833
Zf	7
Zg	6
Zh	1231
Zi	2951
Zj	1
Zk	0
Zl	38
Zm	6
Zn	75
Zo	2815
Zp	8
Zq	7
Zr	8
Zs	202
Zt	0
Zu	1887
Zv	126
Zw	157
Zx	1
Zy	161
Zz	16
ZA	715
ZB	91
ZC	39
ZD	54
ZE	675
ZF	25
ZG	51
ZH	26
ZI	452
ZJ	5
ZK	15
ZL	77
ZM	26
ZN	32
ZO	199
ZP	28
ZQ	8
ZR	97
ZS	55
ZT	110
ZU	57
ZV	9
ZW	80
ZX	48
ZY	78
ZZ	359
Z1	40
Z2	22
Z3	39
Z4	6
Z5	5
Z6	12
Z7	13
Z8	17
Z9	12
Z0	5
Z`	0
Z~	0
Z!	1
Z@	0
Z#	0
Z$	49
Z%	0
Z^	0
Z&	0
Z*	0
Z(	0
Z)	82
Z-	158
Z_	1
Z=	5
Z+	10
Z\	0
Z|	0
Z]	4
Z}	0
Z[	36
Z{	0
Z"	27
Z'	70
Z;	4
Z:	43
Z/	12
Z?	2
Z.	272
Z>	0
Z,	135
Z<	0
Z§	1134
Z¶	85
Z¬	0
1a	312
1b	316
1c	106
1d	57
1e	34
1f	67
1g	23
1h	49
1i	80
1j	1
1k	64
1l	113
1m	1497
1n	23
1o	118
1p	382
1q	4
1r	9
1s	4341
1t	1448
1u	1
1v	5
1w	5
1x	127
1y	3
1z	0
1A	370
1B	346
1C	185
1D	103
1E	86
1F	23
1G	138
1H	75
1I	14
1J	20
1K	35
1L	56
1M	196
1N	65
